kernel,config_id,src_gpu,tgt_gpu,T_src_ms,T_tgt_true_ms,FLOPs,BYTES,arith_intensity,regs,shmem,block,N,rows,cols,iters,src_peak_fp32_gflops,src_sustained_compute_gflops,src_calibrated_compute_gflops,src_peak_mem_bandwidth_gbps,src_sustained_bandwidth_gbps,src_calibrated_mem_bandwidth_gbps,src_sm_count,src_max_threads_per_sm,src_max_blocks_per_sm,src_registers_per_sm,src_shared_mem_per_sm,src_warp_size,tgt_peak_fp32_gflops,tgt_sustained_compute_gflops,tgt_calibrated_compute_gflops,tgt_peak_mem_bandwidth_gbps,tgt_sustained_bandwidth_gbps,tgt_calibrated_mem_bandwidth_gbps,tgt_sm_count,tgt_max_threads_per_sm,tgt_max_blocks_per_sm,tgt_registers_per_sm,tgt_shared_mem_per_sm,tgt_warp_size,config_role,T_tgt_pred_ms_ml
atomic_hotspot,atomic_hotspot|N=4194304|rows=0|cols=0|block=256|iters=50,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,5.802797,7.757505,0.0,1677721600.0,0.0,7.0,0.0,256.0,4194304.0,0.0,0.0,50.0,29150.0,17154.8,17154.8,504.0,446.98,446.98,46.0,1536.0,24.0,65536.0,102400.0,32.0,15700.0,13480.1,13480.1,653.0,609.9,609.9,80.0,2048.0,32.0,65536.0,98304.0,32.0,test_extra,0.022371535000000015
atomic_hotspot,atomic_hotspot|N=4194304|rows=0|cols=0|block=256|iters=50,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,7.757505,5.802797,0.0,1677721600.0,0.0,7.0,0.0,256.0,4194304.0,0.0,0.0,50.0,15700.0,13480.1,13480.1,653.0,609.9,609.9,80.0,2048.0,32.0,65536.0,98304.0,32.0,29150.0,17154.8,17154.8,504.0,446.98,446.98,46.0,1536.0,24.0,65536.0,102400.0,32.0,test_extra,0.019984370000000026
conv2d_3x3,conv2d_3x3|N=0|rows=3072|cols=3072|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.177379,0.149237,169869312.0,75497472.0,2.25,30.0,0.0,256.0,0.0,3072.0,3072.0,0.0,29150.0,17154.8,17154.8,504.0,446.98,446.98,46.0,1536.0,24.0,65536.0,102400.0,32.0,15700.0,13480.1,13480.1,653.0,609.9,609.9,80.0,2048.0,32.0,65536.0,98304.0,32.0,test_extra,0.029356534999999954
conv2d_3x3,conv2d_3x3|N=0|rows=3072|cols=3072|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.149237,0.177379,169869312.0,75497472.0,2.25,30.0,0.0,256.0,0.0,3072.0,3072.0,0.0,15700.0,13480.1,13480.1,653.0,609.9,609.9,80.0,2048.0,32.0,65536.0,98304.0,32.0,29150.0,17154.8,17154.8,504.0,446.98,446.98,46.0,1536.0,24.0,65536.0,102400.0,32.0,test_extra,0.033339349999999955
conv2d_7x7,conv2d_7x7|N=0|rows=3072|cols=3072|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.686512,0.503433,924844032.0,75497472.0,12.25,40.0,0.0,256.0,0.0,3072.0,3072.0,0.0,29150.0,17154.8,17154.8,504.0,446.98,446.98,46.0,1536.0,24.0,65536.0,102400.0,32.0,15700.0,13480.1,13480.1,653.0,609.9,609.9,80.0,2048.0,32.0,65536.0,98304.0,32.0,test_extra,0.02896902500000001
conv2d_7x7,conv2d_7x7|N=0|rows=3072|cols=3072|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.503433,0.686512,924844032.0,75497472.0,12.25,40.0,0.0,256.0,0.0,3072.0,3072.0,0.0,15700.0,13480.1,13480.1,653.0,609.9,609.9,80.0,2048.0,32.0,65536.0,98304.0,32.0,29150.0,17154.8,17154.8,504.0,446.98,446.98,46.0,1536.0,24.0,65536.0,102400.0,32.0,test_extra,0.033386044999999955
dot_product,dot_product|N=8388608|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.146827,0.108007,16777216.0,67239940.0,0.2495126557221794,15.0,1024.0,256.0,8388608.0,0.0,0.0,0.0,29150.0,17154.8,17154.8,504.0,446.98,446.98,46.0,1536.0,24.0,65536.0,102400.0,32.0,15700.0,13480.1,13480.1,653.0,609.9,609.9,80.0,2048.0,32.0,65536.0,98304.0,32.0,test_extra,0.021470270000000017
dot_product,dot_product|N=8388608|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.108007,0.146827,16777216.0,67239940.0,0.2495126557221794,15.0,1024.0,256.0,8388608.0,0.0,0.0,0.0,15700.0,13480.1,13480.1,653.0,609.9,609.9,80.0,2048.0,32.0,65536.0,98304.0,32.0,29150.0,17154.8,17154.8,504.0,446.98,446.98,46.0,1536.0,24.0,65536.0,102400.0,32.0,test_extra,0.01859099500000001
histogram,histogram|N=8388608|rows=0|cols=0|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,0.397565,0.523311,0.0,67108864.0,0.0,10.0,1024.0,256.0,8388608.0,0.0,0.0,0.0,29150.0,17154.8,17154.8,504.0,446.98,446.98,46.0,1536.0,24.0,65536.0,102400.0,32.0,15700.0,13480.1,13480.1,653.0,609.9,609.9,80.0,2048.0,32.0,65536.0,98304.0,32.0,test_extra,0.020987560000000016
histogram,histogram|N=8388608|rows=0|cols=0|block=256|iters=0,NVIDIA TITAN V,NVIDIA GeForce RTX 4070,0.523311,0.397565,0.0,67108864.0,0.0,10.0,1024.0,256.0,8388608.0,0.0,0.0,0.0,15700.0,13480.1,13480.1,653.0,609.9,609.9,80.0,2048.0,32.0,65536.0,98304.0,32.0,29150.0,17154.8,17154.8,504.0,446.98,446.98,46.0,1536.0,24.0,65536.0,102400.0,32.0,test_extra,0.018606175000000013
matmul_naive,matmul_naive|N=0|rows=2048|cols=2048|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA TITAN V,12.283375,9.412546,17179869184.0,50331648.0,341.3333333333333,40.0,0.0,256.0,0.0,2048.0,2048.0,0.0,29150.0,17154.8,17154.8,504.0,446.98,446.98,46.0,1536.0,24.0,65536.0,102400.0,32.0,15700.0,13480.1,13480.1,653.0,609.9,609.9,80.0,2048.0,32.0,65536.0,98304.0,32.0,test_extra,0.03684904000000003
matmul_naive,matmul_naive|N=0|rows=2048|cols=2048|block=256|iters=0,NVIDIA GeForce RTX 4070,NVIDIA GeForce GTX TITAN X,12.283375,0.666934,17179869184.0,50331648.0,341.3333333333333,40.0,0.0,256.0,0.0,2048.0,2048.0,0.0,29150.0,17154.8,17154.8,504.0,446.98,446.98,46.0,1536.0,24.0,65536.0,102400.0,32.0,6691.0,6206.8,6206.8,336.5,256.43,256.43,24.0,2048.0,32.0,65536.0,98304.0,32.0,test_extra,0.45766208000000114
